date,location,name,order,total_price,payment_type,card_no
25/08/2021 01:17 PM,Chesterfield,,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45",8.55,CARD,
25/08/2021 01:23 PM,Chesterfield,,"Large Flat white - 2.45, Regular Flavoured iced latte - Vanilla - 2.75",5.2,CARD,
25/08/2021 01:25 PM,Chesterfield,,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flat white - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15, Large Flavoured latte - Hazelnut - 2.85",13.15,CARD,
25/08/2021 01:29 PM,Chesterfield,,"Regular Latte - 2.15, Regular Flat white - 2.15, Regular Flavoured iced latte - Vanilla - 2.75",7.05,CARD,
25/08/2021 01:33 PM,Chesterfield,,"Large Flat white - 2.45, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75",8.45,CARD,
25/08/2021 01:35 PM,Chesterfield,,"Large Flavoured latte - Hazelnut - 2.85, Large Flat white - 2.45",5.3,CARD,
25/08/2021 01:39 PM,Chesterfield,,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Vanilla - 3.25, Regular Latte - 2.15, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Caramel - 2.75",14.65,CARD,
25/08/2021 01:43 PM,Chesterfield,,Regular Latte - 2.15,2.15,CARD,
25/08/2021 01:48 PM,Chesterfield,,"Regular Flavoured iced latte - Vanilla - 2.75, Regular Latte - 2.15, Large Latte - 2.45, Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Vanilla - 2.75",15.4,CARD,
25/08/2021 01:50 PM,Chesterfield,,"Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Caramel - 2.75",8.15,CARD,
25/08/2021 01:52 PM,Chesterfield,,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Large Flat white - 2.45, Regular Flavoured iced latte - Hazelnut - 2.75",13.45,CARD,
25/08/2021 01:54 PM,Chesterfield,,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CARD,
25/08/2021 01:56 PM,Chesterfield,,"Regular Flat white - 2.15, Regular Flat white - 2.15, Regular Flat white - 2.15, Large Flavoured iced latte - Hazelnut - 3.25",9.7,CARD,
25/08/2021 01:58 PM,Chesterfield,,Large Latte - 2.45,2.45,CARD,
25/08/2021 02:00 PM,Chesterfield,,"Regular Latte - 2.15, Regular Flavoured iced latte - Vanilla - 2.75",4.9,CARD,
25/08/2021 02:01 PM,Chesterfield,,"Regular Flavoured latte - Hazelnut - 2.55, Regular Latte - 2.15, Large Flavoured iced latte - Vanilla - 3.25",7.95,CARD,
25/08/2021 02:03 PM,Chesterfield,,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15, Large Flat white - 2.45",10.1,CARD,
25/08/2021 02:04 PM,Chesterfield,,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55",8.35,CARD,
25/08/2021 02:06 PM,Chesterfield,,"Large Latte - 2.45, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Vanilla - 2.75",11.2,CARD,
25/08/2021 02:10 PM,Chesterfield,,"Large Flat white - 2.45, Large Flavoured iced latte - Caramel - 3.25",5.7,CARD,
25/08/2021 02:11 PM,Chesterfield,,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15",4.9,CARD,
25/08/2021 02:13 PM,Chesterfield,,"Regular Flavoured iced latte - Caramel - 2.75, Regular Latte - 2.15, Large Flat white - 2.45, Large Flavoured latte - Hazelnut - 2.85",10.2,CARD,
25/08/2021 02:16 PM,Chesterfield,,"Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45",5.3,CARD,
25/08/2021 02:19 PM,Chesterfield,,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,
25/08/2021 02:20 PM,Chesterfield,,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75",8.75,CARD,
25/08/2021 02:23 PM,Chesterfield,,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured latte - Hazelnut - 2.55",5.3,CARD,
25/08/2021 02:24 PM,Chesterfield,,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,
25/08/2021 02:25 PM,Chesterfield,,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Caramel - 2.75",14.05,CARD,
25/08/2021 02:28 PM,Chesterfield,,"Regular Latte - 2.15, Regular Latte - 2.15, Large Latte - 2.45",6.75,CARD,
25/08/2021 02:29 PM,Chesterfield,,"Regular Flat white - 2.15, Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Caramel - 2.75",9.6,CARD,
25/08/2021 02:30 PM,Chesterfield,,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Hazelnut - 3.25, Regular Latte - 2.15",8.15,CARD,
25/08/2021 02:32 PM,Chesterfield,,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured latte - Hazelnut - 2.85, Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55",10.8,CARD,
25/08/2021 02:34 PM,Chesterfield,,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45, Large Flavoured latte - Hazelnut - 2.85",10.9,CARD,
25/08/2021 02:35 PM,Chesterfield,,Regular Flavoured iced latte - Vanilla - 2.75,2.75,CARD,
25/08/2021 02:37 PM,Chesterfield,,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Vanilla - 3.25",6.5,CARD,
25/08/2021 02:38 PM,Chesterfield,,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,
25/08/2021 02:41 PM,Chesterfield,,"Large Latte - 2.45, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured latte - Hazelnut - 2.55",8.25,CARD,
25/08/2021 02:42 PM,Chesterfield,,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55",8.25,CARD,
25/08/2021 02:46 PM,Chesterfield,,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,
25/08/2021 02:47 PM,Chesterfield,,"Regular Latte - 2.15, Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Caramel - 3.25, Regular Flat white - 2.15, Regular Latte - 2.15, Large Flavoured iced latte - Vanilla - 3.25",15.8,CARD,
25/08/2021 02:48 PM,Chesterfield,,"Large Latte - 2.45, Regular Flavoured iced latte - Caramel - 2.75",5.2,CARD,
25/08/2021 02:51 PM,Chesterfield,,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,
25/08/2021 02:52 PM,Chesterfield,,Regular Flavoured latte - Hazelnut - 2.55,2.55,CARD,
25/08/2021 02:53 PM,Chesterfield,,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75",11.5,CARD,
25/08/2021 02:54 PM,Chesterfield,,"Regular Flavoured iced latte - Caramel - 2.75, Large Flat white - 2.45",5.2,CARD,
25/08/2021 02:56 PM,Chesterfield,,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,
25/08/2021 02:57 PM,Chesterfield,,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Hazelnut - 2.75",5.3,CARD,
25/08/2021 02:58 PM,Chesterfield,,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flat white - 2.15, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Flat white - 2.15",13.05,CARD,
25/08/2021 03:00 PM,Chesterfield,,"Regular Flavoured iced latte - Caramel - 2.75, Large Flat white - 2.45, Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Regular Latte - 2.15",12.35,CARD,
25/08/2021 03:01 PM,Chesterfield,,"Large Latte - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured iced latte - Hazelnut - 3.25, Regular Flat white - 2.15, Regular Flavoured iced latte - Vanilla - 2.75",13.15,CARD,
25/08/2021 03:02 PM,Chesterfield,,Large Flat white - 2.45,2.45,CARD,
25/08/2021 03:03 PM,Chesterfield,,"Regular Latte - 2.15, Regular Latte - 2.15, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Hazelnut - 3.25",10.8,CARD,
25/08/2021 03:05 PM,Chesterfield,,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured latte - Hazelnut - 2.85, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flat white - 2.15",10.5,CARD,
25/08/2021 03:06 PM,Chesterfield,,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured iced latte - Hazelnut - 3.25",6.1,CARD,
25/08/2021 03:07 PM,Chesterfield,,Regular Latte - 2.15,2.15,CARD,
25/08/2021 03:08 PM,Chesterfield,,"Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45, Large Flavoured iced latte - Caramel - 3.25",8.55,CARD,
25/08/2021 03:10 PM,Chesterfield,,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flat white - 2.15, Regular Flat white - 2.15, Large Flat white - 2.45",9.3,CARD,
25/08/2021 03:11 PM,Chesterfield,,"Large Flavoured latte - Hazelnut - 2.85, Large Flavoured latte - Hazelnut - 2.85",5.7,CARD,
25/08/2021 03:12 PM,Chesterfield,,"Regular Latte - 2.15, Regular Flat white - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75",7.05,CARD,
25/08/2021 03:15 PM,Chesterfield,,"Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Vanilla - 3.25, Large Flat white - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Large Flavoured latte - Hazelnut - 2.85",14.35,CARD,
25/08/2021 03:16 PM,Chesterfield,,"Regular Flat white - 2.15, Large Flat white - 2.45",4.6,CARD,
25/08/2021 03:17 PM,Chesterfield,,Large Latte - 2.45,2.45,CARD,
25/08/2021 03:18 PM,Chesterfield,,"Regular Flavoured iced latte - Caramel - 2.75, Large Latte - 2.45, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75",10.7,CARD,
25/08/2021 03:20 PM,Chesterfield,,"Regular Flavoured iced latte - Vanilla - 2.75, Large Flat white - 2.45, Regular Latte - 2.15",7.35,CARD,
25/08/2021 03:28 PM,Chesterfield,,Regular Flavoured iced latte - Caramel - 2.75,2.75,CARD,
25/08/2021 03:31 PM,Chesterfield,,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,
25/08/2021 03:32 PM,Chesterfield,,"Regular Flat white - 2.15, Large Flavoured iced latte - Vanilla - 3.25, Large Flat white - 2.45, Large Flavoured iced latte - Vanilla - 3.25, Regular Flat white - 2.15",13.25,CARD,
25/08/2021 03:35 PM,Chesterfield,,Large Flavoured iced latte - Hazelnut - 3.25,3.25,CARD,
25/08/2021 03:36 PM,Chesterfield,,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Latte - 2.45, Large Flat white - 2.45",7.65,CARD,
25/08/2021 03:37 PM,Chesterfield,,"Regular Flavoured latte - Hazelnut - 2.55, Regular Latte - 2.15, Regular Latte - 2.15, Large Flavoured iced latte - Caramel - 3.25",10.1,CARD,
25/08/2021 03:38 PM,Chesterfield,,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Vanilla - 2.75",9.25,CARD,
25/08/2021 03:40 PM,Chesterfield,,"Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Vanilla - 3.25",8.75,CARD,
25/08/2021 03:41 PM,Chesterfield,,Large Flavoured iced latte - Vanilla - 3.25,3.25,CARD,
25/08/2021 03:43 PM,Chesterfield,,"Regular Flavoured iced latte - Caramel - 2.75, Regular Latte - 2.15",4.9,CARD,
25/08/2021 03:45 PM,Chesterfield,,"Regular Flat white - 2.15, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured iced latte - Caramel - 2.75",7.45,CARD,
25/08/2021 03:47 PM,Chesterfield,,"Large Flavoured iced latte - Hazelnut - 3.25, Regular Flavoured iced latte - Hazelnut - 2.75",6.0,CARD,
25/08/2021 03:50 PM,Chesterfield,,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Vanilla - 3.25",9.75,CARD,
25/08/2021 03:52 PM,Chesterfield,,"Large Flat white - 2.45, Large Flavoured iced latte - Vanilla - 3.25",5.7,CARD,
25/08/2021 03:53 PM,Chesterfield,,"Regular Latte - 2.15, Regular Flavoured iced latte - Hazelnut - 2.75",4.9,CARD,
25/08/2021 03:55 PM,Chesterfield,,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Latte - 2.15",4.9,CARD,
25/08/2021 03:58 PM,Chesterfield,,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Vanilla - 2.75",5.5,CARD,
25/08/2021 04:00 PM,Chesterfield,,"Large Flavoured iced latte - Caramel - 3.25, Large Latte - 2.45, Large Flavoured iced latte - Caramel - 3.25",8.95,CARD,
25/08/2021 04:03 PM,Chesterfield,,"Regular Flavoured iced latte - Hazelnut - 2.75, Large Flavoured latte - Hazelnut - 2.85",5.6,CARD,
25/08/2021 04:10 PM,Chesterfield,,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,
25/08/2021 04:14 PM,Chesterfield,,"Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55, Large Flat white - 2.45, Regular Flavoured iced latte - Vanilla - 2.75, Large Flavoured iced latte - Hazelnut - 3.25",13.55,CARD,
25/08/2021 04:17 PM,Chesterfield,,Regular Flavoured iced latte - Hazelnut - 2.75,2.75,CARD,
25/08/2021 04:21 PM,Chesterfield,,Large Flat white - 2.45,2.45,CARD,
25/08/2021 04:24 PM,Chesterfield,,"Large Flat white - 2.45, Large Flavoured latte - Hazelnut - 2.85",5.3,CARD,
25/08/2021 04:28 PM,Chesterfield,,"Large Latte - 2.45, Large Latte - 2.45, Regular Flavoured latte - Hazelnut - 2.55, Regular Flavoured latte - Hazelnut - 2.55",10.0,CARD,
25/08/2021 04:35 PM,Chesterfield,,"Large Flavoured iced latte - Vanilla - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured latte - Hazelnut - 2.85, Large Latte - 2.45",17.3,CARD,
25/08/2021 04:38 PM,Chesterfield,,"Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured iced latte - Hazelnut - 3.25, Large Flavoured latte - Hazelnut - 2.85",9.35,CARD,
25/08/2021 04:42 PM,Chesterfield,,"Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured iced latte - Vanilla - 2.75, Regular Flavoured latte - Hazelnut - 2.55",10.8,CARD,
25/08/2021 04:45 PM,Chesterfield,,"Large Flavoured iced latte - Vanilla - 3.25, Large Latte - 2.45, Large Flavoured iced latte - Vanilla - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Latte - 2.15",14.35,CARD,
