Date,Location,Basket,Total,Payment
25/08/2021 09:00,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}]",5.2,CARD
25/08/2021 09:02,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}]",17.3,CARD
25/08/2021 09:04,Chesterfield,"[{'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}]",4.6,CARD
25/08/2021 09:06,Chesterfield,"[{'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}]",5.0,CARD
25/08/2021 09:08,Chesterfield,"[{'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}]",4.6,CASH
25/08/2021 09:10,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}]",12.95,CASH
25/08/2021 09:12,Chesterfield,"[{'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}]",17.4,CARD
25/08/2021 09:14,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}]",13.55,CARD
25/08/2021 09:17,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}]",12.55,CARD
25/08/2021 09:19,Chesterfield,"[{'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}]",5.3,CARD
25/08/2021 09:21,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}]",13.05,CASH
25/08/2021 09:23,Chesterfield,"[{'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}]",2.15,CARD
25/08/2021 09:25,Chesterfield,"[{'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}]",10.3,CARD
25/08/2021 09:27,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}]",12.55,CARD
25/08/2021 09:29,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}]",7.65,CARD
25/08/2021 09:32,Chesterfield,"[{'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}]",5.7,CARD
25/08/2021 09:34,Chesterfield,"[{'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}]",2.15,CASH
25/08/2021 09:36,Chesterfield,"[{'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}]",12.55,CASH
25/08/2021 09:38,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}]",6.0,CASH
25/08/2021 09:40,Chesterfield,"[{'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}]",10.7,CASH
25/08/2021 09:42,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}]",4.9,CARD
25/08/2021 09:44,Chesterfield,"[{'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}]",4.9,CARD
25/08/2021 09:46,Chesterfield,"[{'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}]",7.45,CARD
25/08/2021 09:49,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}]",8.45,CARD
25/08/2021 09:51,Chesterfield,"[{'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}]",2.15,CARD
25/08/2021 09:53,Chesterfield,"[{'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}]",6.75,CASH
25/08/2021 09:55,Chesterfield,"[{'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}]",5.7,CARD
25/08/2021 09:57,Chesterfield,"[{'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}]",15.2,CARD
25/08/2021 09:59,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}]",15.9,CASH
25/08/2021 10:01,Chesterfield,"[{'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}]",6.75,CARD
25/08/2021 10:02,Chesterfield,"[{'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}]",15.9,CARD
25/08/2021 10:03,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}]",6.5,CASH
25/08/2021 10:04,Chesterfield,"[{'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}]",15.6,CASH
25/08/2021 10:05,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}]",7.65,CARD
25/08/2021 10:06,Chesterfield,"[{'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}]",8.95,CARD
25/08/2021 10:07,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}]",8.55,CARD
25/08/2021 10:08,Chesterfield,"[{'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}]",9.8,CARD
25/08/2021 10:09,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}]",5.5,CARD
25/08/2021 10:10,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}]",5.4,CASH
25/08/2021 10:11,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}]",2.75,CARD
25/08/2021 10:12,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}]",12.5,CARD
25/08/2021 10:13,Chesterfield,"[{'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}]",5.4,CASH
25/08/2021 10:14,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}]",5.2,CARD
25/08/2021 10:15,Chesterfield,"[{'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}]",5.3,CARD
25/08/2021 10:16,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}]",7.75,CASH
25/08/2021 10:17,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}]",11.6,CASH
25/08/2021 10:18,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}]",7.75,CARD
25/08/2021 10:19,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}]",6.5,CASH
25/08/2021 10:20,Chesterfield,"[{'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}]",10.2,CASH
25/08/2021 10:21,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}]",3.25,CASH
25/08/2021 10:22,Chesterfield,"[{'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}]",7.75,CARD
25/08/2021 10:23,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}]",14.15,CASH
25/08/2021 10:24,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}]",4.9,CARD
25/08/2021 10:25,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}]",9.5,CARD
25/08/2021 10:26,Chesterfield,"[{'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}]",9.9,CARD
25/08/2021 10:27,Chesterfield,"[{'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}]",2.85,CARD
25/08/2021 10:27,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}]",6.5,CARD
25/08/2021 10:28,Chesterfield,"[{'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}]",5.0,CASH
25/08/2021 10:29,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}]",2.75,CARD
25/08/2021 10:30,Chesterfield,"[{'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}]",5.8,CARD
25/08/2021 10:31,Chesterfield,"[{'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}]",8.15,CASH
25/08/2021 10:32,Chesterfield,"[{'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}]",2.15,CARD
25/08/2021 10:33,Chesterfield,"[{'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}]",10.0,CASH
25/08/2021 10:34,Chesterfield,"[{'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}]",10.7,CARD
25/08/2021 10:35,Chesterfield,"[{'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}]",6.85,CARD
25/08/2021 10:36,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}]",7.45,CASH
25/08/2021 10:37,Chesterfield,"[{'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}]",7.15,CARD
25/08/2021 10:38,Chesterfield,"[{'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}]",11.0,CARD
25/08/2021 10:39,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}]",9.8,CARD
25/08/2021 10:40,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}]",7.95,CARD
25/08/2021 10:41,Chesterfield,"[{'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}]",9.05,CASH
25/08/2021 10:42,Chesterfield,"[{'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}]",5.4,CARD
25/08/2021 10:43,Chesterfield,"[{'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}]",11.0,CARD
25/08/2021 10:44,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}]",5.7,CARD
25/08/2021 10:45,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}]",5.7,CASH
25/08/2021 10:46,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}]",8.35,CARD
25/08/2021 10:47,Chesterfield,"[{'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}]",2.85,CARD
25/08/2021 10:48,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}]",3.25,CASH
25/08/2021 10:49,Chesterfield,"[{'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}]",8.25,CARD
25/08/2021 10:50,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}]",16.0,CARD
25/08/2021 10:51,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}]",3.25,CARD
25/08/2021 10:52,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}]",10.1,CASH
25/08/2021 10:53,Chesterfield,"[{'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}]",11.3,CARD
25/08/2021 10:54,Chesterfield,"[{'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}]",5.7,CARD
25/08/2021 10:55,Chesterfield,"[{'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}]",13.15,CARD
