Date,Location,Basket,Total,Payment
25/08/2021 14:25,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}]",14.05,CARD
25/08/2021 14:27,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}]",16.8,CASH
25/08/2021 14:28,Chesterfield,"[{'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}]",6.75,CARD
25/08/2021 14:29,Chesterfield,"[{'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}]",9.6,CARD
25/08/2021 14:30,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}]",8.15,CARD
25/08/2021 14:32,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}]",10.8,CARD
25/08/2021 14:33,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}]",3.25,CASH
25/08/2021 14:34,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}]",10.9,CARD
25/08/2021 14:35,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}]",2.75,CARD
25/08/2021 14:37,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}]",6.5,CARD
25/08/2021 14:38,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}]",3.25,CARD
25/08/2021 14:39,Chesterfield,"[{'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}]",2.15,CASH
25/08/2021 14:41,Chesterfield,"[{'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}]",8.25,CARD
25/08/2021 14:42,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}]",8.25,CARD
25/08/2021 14:43,Chesterfield,"[{'name': 'Large Latte', 'flavour': None, 'price': '2.45'}]",2.45,CASH
25/08/2021 14:44,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}]",11.4,CASH
25/08/2021 14:46,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}]",2.75,CARD
25/08/2021 14:47,Chesterfield,"[{'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}]",15.8,CARD
25/08/2021 14:48,Chesterfield,"[{'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}]",5.2,CARD
25/08/2021 14:49,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}]",8.55,CASH
25/08/2021 14:51,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}]",3.25,CARD
25/08/2021 14:52,Chesterfield,"[{'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}]",2.55,CARD
25/08/2021 14:53,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}]",11.5,CARD
25/08/2021 14:54,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}]",5.2,CARD
25/08/2021 14:56,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}]",2.75,CARD
25/08/2021 14:57,Chesterfield,"[{'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}]",5.3,CARD
25/08/2021 14:58,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}]",13.05,CARD
25/08/2021 15:00,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}]",12.35,CARD
25/08/2021 15:01,Chesterfield,"[{'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}]",13.15,CARD
25/08/2021 15:02,Chesterfield,"[{'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}]",2.45,CARD
25/08/2021 15:03,Chesterfield,"[{'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}]",10.8,CARD
25/08/2021 15:05,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}]",10.5,CARD
25/08/2021 15:06,Chesterfield,"[{'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}]",6.1,CARD
25/08/2021 15:07,Chesterfield,"[{'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}]",2.15,CARD
25/08/2021 15:08,Chesterfield,"[{'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}]",8.55,CARD
25/08/2021 15:10,Chesterfield,"[{'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}]",9.3,CARD
25/08/2021 15:11,Chesterfield,"[{'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}]",5.7,CARD
25/08/2021 15:12,Chesterfield,"[{'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}]",7.05,CARD
25/08/2021 15:13,Chesterfield,"[{'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}]",2.85,CASH
25/08/2021 15:15,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}, {'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}]",14.35,CARD
25/08/2021 15:16,Chesterfield,"[{'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}]",4.6,CARD
25/08/2021 15:17,Chesterfield,"[{'name': 'Large Latte', 'flavour': None, 'price': '2.45'}]",2.45,CARD
25/08/2021 15:18,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}]",10.7,CARD
25/08/2021 15:20,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}]",7.35,CARD
25/08/2021 15:21,Chesterfield,"[{'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}]",9.9,CASH
25/08/2021 15:22,Chesterfield,"[{'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}]",10.2,CASH
25/08/2021 15:23,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}]",13.35,CASH
25/08/2021 15:25,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}]",5.6,CASH
25/08/2021 15:26,Chesterfield,"[{'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}]",10.4,CASH
25/08/2021 15:27,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}]",4.9,CASH
25/08/2021 15:28,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}]",2.75,CARD
25/08/2021 15:30,Chesterfield,"[{'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}]",4.9,CASH
25/08/2021 15:31,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}]",3.25,CARD
25/08/2021 15:32,Chesterfield,"[{'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}, {'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}]",13.25,CARD
25/08/2021 15:33,Chesterfield,"[{'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}]",4.6,CASH
25/08/2021 15:35,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}]",3.25,CARD
25/08/2021 15:36,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}]",7.65,CARD
25/08/2021 15:37,Chesterfield,"[{'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}]",10.1,CARD
25/08/2021 15:38,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}]",9.25,CARD
25/08/2021 15:40,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}]",8.75,CARD
25/08/2021 15:41,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}]",3.25,CARD
25/08/2021 15:42,Chesterfield,"[{'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}]",5.3,CASH
25/08/2021 15:43,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}]",4.9,CARD
25/08/2021 15:45,Chesterfield,"[{'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}]",7.45,CARD
25/08/2021 15:46,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}]",5.8,CASH
25/08/2021 15:47,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}]",6.0,CARD
25/08/2021 15:48,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}]",12.65,CASH
25/08/2021 15:50,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}]",9.75,CARD
25/08/2021 15:51,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}]",6.5,CASH
25/08/2021 15:52,Chesterfield,"[{'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}]",5.7,CARD
25/08/2021 15:53,Chesterfield,"[{'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}]",4.9,CARD
25/08/2021 15:55,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}]",4.9,CARD
25/08/2021 15:56,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}]",17.5,CASH
25/08/2021 15:57,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}]",2.75,CASH
25/08/2021 15:58,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}]",5.5,CARD
25/08/2021 16:00,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}]",8.95,CARD
25/08/2021 16:03,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}]",5.6,CARD
25/08/2021 16:07,Chesterfield,"[{'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}]",10.5,CASH
25/08/2021 16:10,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}]",2.75,CARD
25/08/2021 16:14,Chesterfield,"[{'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}]",13.55,CARD
25/08/2021 16:17,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}]",2.75,CARD
25/08/2021 16:21,Chesterfield,"[{'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}]",2.45,CARD
25/08/2021 16:24,Chesterfield,"[{'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}]",5.3,CARD
25/08/2021 16:28,Chesterfield,"[{'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}]",10.0,CARD
25/08/2021 16:31,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}]",11.3,CASH
25/08/2021 16:35,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}]",17.3,CARD
25/08/2021 16:38,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}]",9.35,CARD
25/08/2021 16:42,Chesterfield,"[{'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '2.75'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Vanilla', 'price': '2.75'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}]",10.8,CARD
25/08/2021 16:45,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}, {'name': 'Large Latte', 'flavour': None, 'price': '2.45'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Caramel', 'price': '3.25'}, {'name': 'Regular Latte', 'flavour': None, 'price': '2.15'}]",14.35,CARD
25/08/2021 16:49,Chesterfield,"[{'name': 'Large Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.85'}, {'name': 'Large Flavoured iced latte', 'flavour': 'Vanilla', 'price': '3.25'}]",6.1,CASH
25/08/2021 16:52,Chesterfield,"[{'name': 'Large Flavoured iced latte', 'flavour': 'Hazelnut', 'price': '3.25'}, {'name': 'Regular Flavoured iced latte', 'flavour': 'Caramel', 'price': '2.75'}, {'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}, {'name': 'Regular Flat white', 'flavour': None, 'price': '2.15'}]",10.7,CASH
25/08/2021 16:56,Chesterfield,"[{'name': 'Regular Flavoured latte', 'flavour': 'Hazelnut', 'price': '2.55'}]",2.55,CASH
25/08/2021 16:59,Chesterfield,"[{'name': 'Large Flat white', 'flavour': None, 'price': '2.45'}]",2.45,CASH
